,EUR,EUR,EUR,AUD,USD,EUR,TRY,INR,EUR,EUR,USD,CNY,EUR,USD,USD,USD,USD,EGP,EUR,GBP,GBP,USD,MYR,EUR,GBP,USD,HKD,EUR,IDR,CLP,EUR,BRL,MXN,KRW,EUR,,USD,USD,INR,INR,USD,USD,USD,JPY,DKK,EUR,SEK,USD,EUR,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,AUD,AUD,NZD,CAD,EUR,THB,CNY,CNY,EUR,CNY,SGD,CHF,TWD,SAR,EUR,USD
,AEX (Netherlands),AMX (Netherlands),ATX (Austria),All Ordinaries (Australia),Amex Oil Index (Energy),BEL 20 (Belgium),BIST 100 (Turkey),BSE SENSEX (India),CAC 40 (France),CAC Next 20 (France),CBOE Volatility Index (VIX),CSI 300 Index (China),DAX (Germany),Dow Jones Global Titans 50,Dow Jones Industrial Average,Dow Jones Transportation Average,Dow Jones Utility Average,EGX 30 Index (Egypt),EURO STOXX 50,FTSE 100 Index (UK),FTSE All-Share Index (UK),FTSE All-World,FTSE Bursa Malaysia KLCI,FTSE MIB (Italy),FTSE MID 250 Index (UK),HUI Gold Index (Metals),Hang Seng Index (Hong Kong),IBEX 35 (Spain),IDX Composite (Indonesia),IPSA (Chile),ISEQ 20 (Ireland),Indice Bovespa (Brazil),Indice de Precios y Cotizaciones (IPC) Mexico,KOSPI (South Korea),MDAX (Germany),MERVAL (Argentina),MSCI EAFE,MSCI World,NIFTY 50 (India),NIFTY Next 50 (India),NYSE Arca Major Market Index,Nasdaq Composite,Nasdaq-100,Nikkei 255 (Japan),OMX Copenhagen 25 (Denmark),OMX Helsinki 25 (Finland),OMX Stockholm 30 (Sweden),PHLX Semiconductor Sector (Electronics),PSI-20 (Portugal),Palisades Water Index (ZWI),Philadelphia Gold and Silver Index (Metals),Russell 1000,Russell 2000,Russell 3000,Russell MidCap,S&P 100,S&P 500,S&P Asia 50,S&P Europe 350,S&P Global 100,S&P Global 1200,S&P Latin America 40,S&P MidCap 400,S&P/ASX 200 (Australia),S&P/ASX 300 (Australia),S&P/NZX 50 (New Zealand),S&P/TSX Composite Index (Canada),SBF 120 (France),SET Index (Thailand),SSE 50 Index (China),SSE Composite Index (China),STOXX Europe 600,SZSE Component Index (China),Straits Times Index (STI) Singapore,Swiss Market Index (SMI),TAIEX (Taiwan),Tadawul All-Share Index (Saudi Arabia),TecDAX (Germany),The Global Dow
2022-10-24,653.5399780273438,890.6099853515625,2820.47998046875,6978.39990234375,,3495.18994140625,3977.47900390625,59831.66015625,6131.35986328125,10145.23046875,29.850000381469727,3633.3701171875,12931.4501953125,,,,,,3527.7900390625,7014.0,3820.9599609375,,,21983.0,17337.599609375,,15180.6904296875,7680.5,7053.0439453125,,6731.16015625,116013.0,47765.23828125,2236.159912109375,23241.830078125,139733.0,,,17730.75,41911.20703125,,,,26974.900390625,1522.469970703125,4579.9501953125,1938.72998046875,,5563.31982421875,,,,,,,,,,,,,,,6779.39990234375,6757.60009765625,,18918.400390625,,,,2977.56005859375,401.8399963378906,10694.6103515625,,10595.5302734375,12856.98046875,,2771.679931640625,
2022-10-25,666.2100219726562,903.530029296875,2863.260009765625,6993.7001953125,1790.8199462890625,3540.320068359375,3974.97900390625,59543.9609375,6250.5498046875,10228.76953125,28.459999084472656,3627.449951171875,13052.9599609375,,31836.740234375,13246.66015625,888.77001953125,,3585.580078125,7013.5,3837.27001953125,78.69143676757812,1444.4100341796875,22290.0,17831.599609375,197.57000732421875,15165.58984375,7794.89990234375,7048.3798828125,,6920.27001953125,114626.0,48641.26953125,2235.070068359375,23807.169921875,143959.0,54.57817077636719,102.06536102294922,17656.349609375,41914.0078125,2794.610107421875,11199.1201171875,11669.990234375,27250.279296875,1548.2900390625,4620.2998046875,1965.2900390625,2404.68994140625,5651.7001953125,47.99006652832031,103.86000061035156,2120.639892578125,1796.1600341796875,2234.360107421875,63.549930572509766,1750.81005859375,3859.110107421875,42.229209899902344,37.74045181274414,,,20.453502655029297,2385.7099609375,6798.60009765625,6775.89990234375,10902.3095703125,19097.0,,1600.6600341796875,,2976.280029296875,407.6099853515625,10639.8203125,2984.14990234375,10773.33984375,12666.1201171875,,2857.330078125,
2022-10-26,665.6300048828125,905.9500122070312,,7005.10009765625,1820.0899658203125,3533.56005859375,3976.37890625,,6276.31005859375,10364.080078125,27.280000686645508,3656.89990234375,13195.8095703125,,31839.109375,13427.0302734375,888.7899780273438,,3605.31005859375,7056.10009765625,3866.010009765625,78.71026611328125,1454.97998046875,22390.0,18105.900390625,203.2899932861328,15317.669921875,7870.60009765625,7043.93896484375,,6938.1201171875,112764.0,49327.109375,2249.56005859375,24211.779296875,145029.0,55.09375,101.81748962402344,,,2790.590087890625,10970.990234375,11405.900390625,27431.83984375,1569.760009765625,4671.56005859375,1970.06005859375,2376.330078125,5692.7900390625,48.137393951416016,107.12000274658203,2105.580078125,1804.3299560546875,2220.06005859375,63.61701965332031,1728.3199462890625,3830.60009765625,43.521183013916016,38.1097297668457,,,20.27592658996582,2390.570068359375,6810.89990234375,6788.2998046875,11046.5,19279.80078125,,1596.4599609375,,2999.5,410.30999755859375,10818.330078125,3008.3798828125,10817.2099609375,12729.0498046875,11798.76953125,2890.8798828125,
2022-10-27,669.4000244140625,916.530029296875,2887.320068359375,7042.2998046875,1826.9100341796875,3527.260009765625,3934.479248046875,59756.83984375,6244.02978515625,10397.25,27.389999389648438,3631.139892578125,13211.23046875,,32033.279296875,13369.08984375,896.780029296875,,3604.510009765625,7073.7001953125,3873.27001953125,78.26802062988281,1454.0899658203125,22590.0,18081.900390625,200.3000030517578,15427.9404296875,7921.10009765625,7091.76123046875,,6884.330078125,114641.0,48892.55859375,2288.780029296875,23940.859375,148110.0,54.57817077636719,101.29314422607422,17736.94921875,42394.49609375,2805.360107421875,10792.669921875,11191.6298828125,27345.240234375,1565.0699462890625,4652.43017578125,1968.22998046875,2340.60009765625,5675.580078125,48.48115539550781,105.6500015258789,2094.090087890625,1806.3199462890625,2208.840087890625,63.77033996582031,1710.43994140625,3807.300048828125,42.96748352050781,37.80507278442383,,,20.566503524780273,2391.2900390625,6845.10009765625,6822.7998046875,11100.51953125,19352.099609375,,1602.3299560546875,,2982.89990234375,410.19000244140625,10750.1396484375,3015.239990234375,10706.6201171875,12926.3701171875,11709.5,2845.919921875,
2022-10-28,667.52001953125,904.1099853515625,2932.56005859375,6973.5,1831.0799560546875,3553.6298828125,3878.9794921875,59959.8515625,6273.0498046875,10428.5595703125,25.75,3541.330078125,13243.330078125,,32861.80078125,13574.98046875,921.1699829101562,,3613.02001953125,7047.7001953125,3855.75,79.51946258544922,1447.31005859375,22529.0,17916.69921875,198.97000122070312,14863.0595703125,7916.5,7056.0400390625,,6927.1201171875,114539.0,49086.30078125,2268.39990234375,23651.169921875,147845.0,55.121376037597656,103.22842407226562,17786.80078125,42188.75,2872.60009765625,11102.4501953125,11546.2099609375,27105.19921875,1566.72998046875,4604.490234375,1974.280029296875,2433.659912109375,5657.58984375,49.522281646728516,104.87999725341797,2143.659912109375,1846.9200439453125,2260.9599609375,64.98728942871094,1756.4599609375,3901.06005859375,42.3584098815918,38.19281768798828,,,20.445430755615234,2434.929931640625,6785.7001953125,6762.0,11129.5302734375,19471.19921875,,1606.0699462890625,,2915.929931640625,410.760009765625,10401.83984375,3059.18994140625,10772.3701171875,12788.419921875,,2849.639892578125,
2022-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11632.330078125,,
2022-10-31,670.6199951171875,908.530029296875,2936.8701171875,7054.7998046875,1838.3800048828125,3567.429931640625,3978.97900390625,60746.58984375,6266.77001953125,10460.9697265625,25.8799991607666,3508.699951171875,13253.740234375,,32732.94921875,13583.7900390625,913.4400024414062,,3617.5400390625,7094.5,3876.47998046875,78.95491027832031,1460.3800048828125,22652.0,17889.900390625,195.72999572753906,14687.01953125,7956.5,7098.89013671875,,6978.97998046875,116037.0,49922.30078125,2293.610107421875,23678.05078125,149938.0,54.605796813964844,102.40856170654297,18012.19921875,42623.04296875,2856.75,10988.150390625,11405.5703125,27587.4609375,1574.6700439453125,4606.52978515625,1968.530029296875,2384.449951171875,5718.27978515625,49.5124626159668,103.30999755859375,2128.360107421875,1846.8599853515625,2245.81005859375,64.78605651855469,1740.510009765625,3871.97998046875,42.28458023071289,37.74968338012695,,,20.905513763427734,2433.050048828125,6863.5,6839.5,11338.4296875,19426.099609375,,1608.760009765625,,2893.47998046875,412.20001220703125,10397.0400390625,3093.110107421875,10827.9296875,12949.75,11667.7998046875,2845.219970703125,
2022-11-01,673.3200073242188,914.0900268554688,2949.3701171875,7169.60009765625,1867.1600341796875,3589.64990234375,4054.678466796875,61121.3515625,6328.25,10487.8798828125,25.809999465942383,3634.169921875,13338.740234375,,32653.19921875,13520.9501953125,913.8699951171875,,3651.02001953125,7186.2001953125,3928.75,79.11488342285156,1445.9200439453125,22796.0,18195.900390625,198.6999969482422,15455.26953125,7999.0,7052.30322265625,,6989.47021484375,116929.0,50864.8515625,2335.219970703125,24019.05078125,153002.0,55.03851318359375,102.42764282226562,18145.400390625,43058.234375,2855.989990234375,10890.849609375,11288.9501953125,27678.919921875,1573.030029296875,4646.580078125,1974.989990234375,2402.75,5827.919921875,49.31602096557617,105.43000030517578,2121.0,1851.3900146484375,2238.860107421875,65.0256118774414,1728.72998046875,3856.10009765625,43.585784912109375,38.05433654785156,,,21.212236404418945,2442.530029296875,6976.89990234375,6953.0,11316.6396484375,19517.69921875,,1625.72998046875,,2969.199951171875,414.6099853515625,10734.25,3130.5,10783.650390625,13037.2099609375,11530.4404296875,2857.469970703125,
2022-11-02,667.239990234375,904.6699829101562,2971.590087890625,7177.7998046875,1827.5799560546875,3553.43994140625,4071.87841796875,60906.08984375,6276.8798828125,10421.9599609375,25.860000610351562,3677.81005859375,13256.740234375,,32147.759765625,13094.4296875,904.5900268554688,,3622.010009765625,7144.10009765625,3910.010009765625,77.44937896728516,1451.6099853515625,22803.0,18217.80078125,186.9499969482422,15827.169921875,7968.60009765625,7015.68994140625,,6947.97998046875,,,2336.8701171875,23751.119140625,149309.0,54.23751449584961,100.07286834716797,18082.849609375,42967.63671875,2814.409912109375,10524.7998046875,10906.33984375,27663.390625,1583.489990234375,4619.85986328125,1980.52001953125,2328.469970703125,5734.10986328125,47.82308578491211,99.23999786376953,2066.22998046875,1789.1400146484375,2179.9599609375,63.20498275756836,1685.1800537109375,3759.68994140625,43.216651916503906,37.343475341796875,,,20.695650100708008,2372.43994140625,6986.7001953125,6963.0,11282.7802734375,19277.0,,1625.02001953125,,3003.3701171875,413.3900146484375,10877.509765625,3141.1298828125,10806.23046875,13100.169921875,11530.2900390625,2838.800048828125,
2022-11-03,661.1799926757812,897.739990234375,2950.739990234375,7050.60009765625,1864.1500244140625,3532.489990234375,4105.47802734375,60836.41015625,6243.27978515625,10348.2099609375,25.299999237060547,3647.89990234375,13130.1904296875,,32001.25,13200.7099609375,906.8599853515625,,3593.179931640625,7188.60009765625,3926.8701171875,76.85657501220703,1420.3800048828125,22706.0,18109.599609375,180.41000366210938,15339.490234375,7868.89990234375,7034.5732421875,,6885.830078125,116896.0,50215.87109375,2329.169921875,23247.650390625,150451.0,53.77717590332031,99.09090423583984,18052.69921875,43017.734375,2805.830078125,10342.9404296875,10690.599609375,,1577.02001953125,4587.77001953125,1960.06005859375,2292.85009765625,5739.16015625,47.26323699951172,96.97000122070312,2045.030029296875,1779.72998046875,2158.27001953125,62.92708206176758,1662.4000244140625,3719.889892578125,43.37353515625,36.95572280883789,,,21.13959312438965,2366.949951171875,6857.89990234375,6835.39990234375,11184.2998046875,19241.19921875,,1625.6199951171875,,2997.81005859375,409.54998779296875,10840.0595703125,3102.510009765625,10710.58984375,12986.599609375,11439.1904296875,2799.449951171875,
2022-11-04,671.8800048828125,912.010009765625,3091.5400390625,7089.2998046875,1886.6500244140625,3602.530029296875,4216.9775390625,60950.359375,6416.43994140625,10540.2001953125,24.549999237060547,3767.169921875,13459.849609375,,32403.220703125,13474.080078125,913.010009765625,,3688.330078125,7334.7998046875,4001.840087890625,78.65381622314453,1438.280029296875,23282.0,18341.599609375,199.02000427246094,16161.1396484375,7942.7001953125,7045.52685546875,,6983.3798828125,118155.0,51173.75,2348.429931640625,23811.5703125,151263.0,55.931575775146484,101.1692123413086,18117.150390625,43096.484375,2853.610107421875,10475.25,10857.0302734375,27199.740234375,1581.6500244140625,4718.35009765625,1999.010009765625,2398.239990234375,5734.9599609375,47.94095230102539,106.30000305175781,2070.300048828125,1799.8699951171875,2184.800048828125,63.684085845947266,1684.8900146484375,3770.550048828125,45.63449478149414,38.6544189453125,,,21.793392181396484,2405.739990234375,6892.5,6868.7998046875,11230.75,19449.80078125,,1626.3199462890625,,3070.800048828125,416.9800109863281,11187.4296875,3130.110107421875,10787.76953125,13026.7099609375,,2835.070068359375,
2022-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11521.2802734375,,
2022-11-07,676.0599975585938,915.25,3139.679931640625,7129.2001953125,1914.260009765625,3616.179931640625,4331.67724609375,61185.1484375,6416.60986328125,10596.330078125,24.350000381469727,3775.300048828125,13533.51953125,,32827.0,13738.9501953125,894.530029296875,,3708.800048828125,7300.0,3993.090087890625,79.17132568359375,1442.1199951171875,23493.0,18559.599609375,201.52000427246094,16595.91015625,7962.2998046875,7102.39599609375,,7115.0498046875,115342.0,50760.171875,2371.7900390625,24084.259765625,147830.0,56.10650634765625,101.94142150878906,18202.80078125,43283.6796875,2890.760009765625,10564.51953125,10977.0,27527.640625,1604.9599609375,4767.830078125,2008.6199951171875,2450.6201171875,5765.47021484375,48.432044982910156,106.63999938964844,2089.5,1809.81005859375,2204.56005859375,64.08653259277344,1702.510009765625,3806.800048828125,46.07745361328125,38.81135940551758,,,21.06694793701172,2426.469970703125,6933.7001953125,6908.7998046875,11263.490234375,19545.900390625,,1623.5699462890625,,3077.820068359375,418.3399963378906,11207.73046875,3141.31005859375,10750.3896484375,13223.73046875,11598.759765625,2850.340087890625,
2022-11-08,683.9600219726562,921.6300048828125,3158.7099609375,7150.10009765625,1910.3399658203125,3630.719970703125,4360.27685546875,,6441.5,10682.7001953125,25.540000915527344,3749.330078125,13688.75,,33160.828125,13844.6201171875,903.2999877929688,,3739.280029296875,7306.10009765625,4000.3798828125,79.73590087890625,1441.3499755859375,23694.0,18697.900390625,214.3800048828125,16557.310546875,7998.89990234375,7050.1259765625,,7114.4599609375,116160.0,50888.46875,2399.0400390625,24479.599609375,147924.0,56.74177932739258,102.67549896240234,,,2915.860107421875,10616.2001953125,11059.5,27872.109375,1635.72998046875,4808.39990234375,2035.989990234375,2503.389892578125,5770.419921875,48.89368438720703,112.13999938964844,2101.1201171875,1808.9300537109375,2216.0,64.46983337402344,1710.719970703125,3828.110107421875,46.64961624145508,39.245262145996094,,,21.325239181518555,2431.159912109375,6958.89990234375,6932.7001953125,11208.4404296875,19660.30078125,,1632.6099853515625,,3064.489990234375,421.6099853515625,11142.9296875,3145.830078125,10827.0400390625,13347.759765625,11486.5302734375,2942.820068359375,
2022-11-09,677.260009765625,917.3699951171875,3145.18994140625,7187.39990234375,1826.3199462890625,3607.110107421875,4360.97705078125,61033.55078125,6430.56982421875,10654.0703125,26.09000015258789,3714.27001953125,13666.3203125,,32513.939453125,13502.7197265625,895.0499877929688,,3728.030029296875,7296.2998046875,3994.1298828125,78.2021484375,1446.18994140625,23780.0,18649.0,210.85000610351562,16358.51953125,8040.39990234375,7070.083984375,,7045.2001953125,113580.0,50545.76171875,2424.409912109375,24279.490234375,143092.0,55.94999313354492,100.73066711425781,18157.0,43198.87890625,2852.72998046875,10353.169921875,10797.5498046875,27716.4296875,1627.5,4814.35986328125,2033.1199951171875,2424.820068359375,5790.16015625,48.137393951416016,108.95999908447266,2056.260009765625,1760.4000244140625,2167.93994140625,63.1666374206543,1672.6400146484375,3748.570068359375,45.7452392578125,38.70980453491211,,,20.63107681274414,2379.9599609375,6999.2998046875,6972.7001953125,11110.73046875,19344.30078125,,1622.449951171875,,3048.169921875,420.3399963378906,11055.2900390625,3165.5,10904.330078125,13638.8095703125,11407.1796875,2942.06005859375,
2022-11-10,700.6500244140625,932.1099853515625,3178.1201171875,7145.7001953125,1865.6300048828125,3671.800048828125,4467.076171875,60613.69921875,6556.830078125,10982.080078125,23.530000686645508,3685.68994140625,14146.08984375,,33715.37109375,14253.400390625,939.1400146484375,,3846.56005859375,7375.2998046875,4054.68994140625,82.43641662597656,1449.739990234375,24394.0,19377.19921875,224.8800048828125,16081.0400390625,8133.2001953125,6966.8369140625,,7286.8798828125,109775.0,51031.7109375,2402.22998046875,25270.810546875,144879.0,59.08953094482422,106.28868103027344,18028.19921875,42777.2890625,2950.580078125,11114.150390625,11605.9599609375,27446.099609375,1689.6500244140625,4876.35009765625,2106.110107421875,2672.5,5836.2900390625,51.36881637573242,116.37999725341797,2173.719970703125,1867.9300537109375,2292.300048828125,66.97084045410156,1767.8499755859375,3956.3701171875,48.116939544677734,40.83317565917969,,,19.993419647216797,2518.0400390625,6964.0,6935.7001953125,11288.9404296875,19990.400390625,,1619.22998046875,,3036.1298828125,431.8900146484375,10908.5498046875,3173.179931640625,11120.490234375,13503.759765625,11211.7001953125,3068.010009765625,
2022-11-11,702.9099731445312,942.8900146484375,3203.75,7350.10009765625,1919.56005859375,3662.93994140625,4455.4765625,61795.0390625,6594.6201171875,10993.1103515625,22.520000457763672,3788.43994140625,14224.8603515625,,33747.859375,14554.5498046875,927.4299926757812,,3868.5,7318.0,4036.840087890625,83.64082336425781,1468.2099609375,24456.0,19616.19921875,224.94000244140625,17325.66015625,8133.2001953125,7089.2060546875,,7328.52001953125,112253.0,51959.19921875,2483.159912109375,25975.0,150413.0,60.268001556396484,107.74730682373047,18349.69921875,43188.1796875,2964.260009765625,11323.330078125,11817.009765625,28263.5703125,1667.2099609375,4888.31005859375,2108.669921875,2754.89990234375,5739.33984375,51.56524658203125,117.4000015258789,2195.85009765625,1882.739990234375,2315.320068359375,67.67991638183594,1787.75,3992.929931640625,50.35021209716797,41.62712097167969,,,20.48578643798828,2532.1201171875,7158.0,7129.7001953125,11311.759765625,20111.5,,1637.2900390625,,3087.2900390625,432.260009765625,11139.76953125,3228.330078125,11127.150390625,14007.5595703125,,3089.31005859375,
2022-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11246.9296875,,
2022-11-14,706.6699829101562,937.0399780273438,3205.699951171875,7350.2001953125,1911.6600341796875,3671.77001953125,4570.17578125,61624.1484375,6609.169921875,10991.16015625,23.729999542236328,3794.02001953125,14313.2998046875,,33536.69921875,14532.580078125,918.8099975585938,,3887.510009765625,7385.2001953125,4067.929931640625,82.83160400390625,1464.0,24597.0,19622.30078125,224.3000030517578,17619.7109375,8166.5,7019.39208984375,,7235.89990234375,113161.0,51785.12890625,2474.64990234375,26304.830078125,152685.0,59.632728576660156,106.67002868652344,18329.150390625,43419.07421875,2950.820068359375,11196.2197265625,11700.9404296875,27963.470703125,1667.4100341796875,4899.02001953125,2107.989990234375,2728.050048828125,5779.83984375,50.9366455078125,117.19999694824219,2174.550048828125,1861.25,2292.6201171875,66.85584259033203,1773.8800048828125,3957.25,49.96261978149414,41.110130310058594,,,20.60686492919922,2506.14990234375,7146.2998046875,7119.89990234375,11270.33984375,19921.80078125,,1623.3800048828125,,3083.39990234375,432.8599853515625,11113.4599609375,3260.800048828125,10999.58984375,14174.900390625,11197.4599609375,3119.6201171875,
2022-11-15,716.4299926757812,938.510009765625,3224.429931640625,7345.39990234375,1938.97998046875,3667.1201171875,4656.97509765625,61872.98828125,6641.66015625,10993.6796875,24.540000915527344,3865.969970703125,14378.509765625,,33592.921875,14617.01953125,927.1799926757812,,3915.090087890625,7369.39990234375,4055.8798828125,83.6690444946289,1450.5400390625,24700.0,19455.900390625,222.4499969482422,18343.119140625,8188.39990234375,7035.5,,7285.2099609375,,51655.6796875,2480.330078125,26181.16015625,155159.0,60.02861404418945,107.59477996826172,18403.400390625,43491.77734375,2965.14990234375,11358.41015625,11871.150390625,27990.169921875,1667.31005859375,4893.47998046875,2098.010009765625,2810.610107421875,5818.27978515625,51.73222732543945,115.94999694824219,2195.72998046875,1889.199951171875,2315.68994140625,67.67991638183594,1788.7099609375,3991.72998046875,52.46351623535156,41.36862564086914,,,20.671436309814453,2545.580078125,7141.60009765625,7115.60009765625,11250.0302734375,19994.80078125,,1629.3800048828125,,3134.080078125,434.44000244140625,11351.330078125,3275.280029296875,11026.2197265625,14546.3095703125,11096.580078125,3129.610107421875,
2022-11-16,709.1099853515625,921.8599853515625,3187.110107421875,7327.39990234375,1895.9100341796875,3613.080078125,4668.47509765625,61980.71875,6607.22021484375,10796.1796875,24.110000610351562,3834.389892578125,14234.0302734375,,33553.828125,14306.9296875,935.510009765625,,3882.780029296875,7351.2001953125,4035.8701171875,82.96332550048828,1448.3800048828125,24531.0,19112.400390625,220.2100067138672,18256.48046875,8101.39990234375,7014.3837890625,,7162.2900390625,110243.0,51544.94140625,2477.449951171875,25610.9296875,154109.0,59.890525817871094,106.89883422851562,18409.650390625,43173.08203125,2954.969970703125,11183.66015625,11699.08984375,28028.30078125,1642.2099609375,4865.27978515625,2075.02001953125,2690.820068359375,5797.759765625,51.32952117919922,114.88999938964844,2174.639892578125,1853.1700439453125,2292.10009765625,66.78877258300781,1774.3900146484375,3958.7900390625,51.568355560302734,41.35016632080078,,,20.098352432250977,2508.280029296875,7122.2001953125,7095.7001953125,11250.7802734375,19958.0,,1619.97998046875,,3119.97998046875,430.1700134277344,11235.5595703125,3266.169921875,10936.6201171875,14537.349609375,11151.240234375,3080.419921875,
2022-11-17,708.3800048828125,921.2100219726562,3175.18994140625,7339.0,1906.9300537109375,3599.840087890625,4507.17626953125,61750.6015625,6576.1201171875,10708.66015625,23.93000030517578,3818.659912109375,14266.3798828125,,33546.3203125,14159.91015625,918.1799926757812,,3878.419921875,7346.5,4033.919921875,82.7657470703125,1449.3199462890625,24340.0,19122.30078125,215.82000732421875,18045.66015625,8040.7001953125,7044.98583984375,,7107.4599609375,109703.0,51360.87109375,2442.89990234375,25509.560546875,155259.0,59.86289978027344,106.62235260009766,18343.900390625,42848.13671875,2954.070068359375,11144.9599609375,11676.8603515625,27930.5703125,1639.75,4813.41015625,2067.080078125,2719.10009765625,5738.4501953125,50.60270309448242,112.80999755859375,2165.919921875,1839.1199951171875,2282.409912109375,66.2042465209961,1771.8900146484375,3946.56005859375,52.168209075927734,41.331703186035156,,,19.872344970703125,2494.610107421875,7135.7001953125,7108.5,11257.76953125,19884.599609375,,1614.949951171875,,3115.429931640625,428.3800048828125,11221.4501953125,3286.0400390625,10917.8798828125,14535.23046875,11142.01953125,3081.0400390625,
2022-11-18,712.5499877929688,929.1199951171875,3225.429931640625,7354.7001953125,1883.47998046875,3651.969970703125,4526.67626953125,61663.48046875,6644.4599609375,10779.16015625,23.1200008392334,3801.570068359375,14431.8603515625,,33745.69140625,14254.7998046875,939.3300170898438,,3924.840087890625,7385.5,4056.590087890625,82.96332550048828,,24675.0,19283.099609375,217.6300048828125,17992.5390625,8127.7998046875,7082.18115234375,,7225.18994140625,108880.0,51569.71875,2444.47998046875,25746.01953125,157254.0,59.98259353637695,107.02276611328125,18307.650390625,42604.94140625,2966.510009765625,11146.0595703125,11677.01953125,27899.76953125,1647.199951171875,4863.89013671875,2087.3701171875,2724.030029296875,5766.02001953125,51.25094985961914,113.80000305175781,2175.760009765625,1849.72998046875,2292.949951171875,66.62586975097656,1777.0899658203125,3965.340087890625,51.448387145996094,41.42401885986328,,,19.840059280395508,2510.6298828125,7151.7998046875,7123.2001953125,11380.6103515625,19980.900390625,,1617.3800048828125,,3097.239990234375,433.3299865722656,11180.4296875,3272.22998046875,11045.490234375,14504.990234375,,3100.610107421875,
2022-11-21,710.3800048828125,930.3800048828125,3210.260009765625,7335.10009765625,1854.719970703125,3643.8798828125,4570.275390625,61144.83984375,6634.4501953125,10768.080078125,22.360000610351562,3769.1298828125,14379.9296875,,33700.28125,14295.490234375,945.3699951171875,,3909.280029296875,7376.89990234375,4057.010009765625,82.47404479980469,1447.9599609375,24356.0,19413.400390625,216.49000549316406,17655.91015625,8188.39990234375,7063.2470703125,,7236.990234375,109748.0,,2419.5,25547.44921875,,59.531455993652344,106.38401794433594,18159.94921875,42370.74609375,2971.469970703125,11024.509765625,11553.4501953125,27944.7890625,1642.5699462890625,4845.60009765625,2082.570068359375,2675.830078125,5766.14013671875,51.36881637573242,113.04000091552734,2166.340087890625,1839.1400146484375,2282.830078125,66.49171447753906,1766.6199951171875,3949.93994140625,50.424041748046875,41.183990478515625,,,20.041851043701172,2504.47998046875,7139.2998046875,7109.0,11397.9599609375,19977.099609375,,1618.8599853515625,,3085.0439453125,433.05999755859375,11134.4697265625,3250.6201171875,11085.0400390625,14449.3896484375,10930.509765625,3090.429931640625,
2022-11-22,716.3300170898438,940.8400268554688,3249.919921875,7376.39990234375,1915.25,3651.219970703125,4780.6748046875,61418.9609375,6657.52978515625,10782.650390625,21.290000915527344,3769.570068359375,14422.349609375,,34098.1015625,14334.2802734375,953.0,,3929.89990234375,7452.7998046875,4092.330078125,83.53731536865234,1441.2900390625,24591.0,19422.400390625,226.14999389648438,17424.41015625,8325.0,7030.587890625,,7261.27978515625,109037.0,51760.5390625,2405.27001953125,25619.359375,158169.0,60.360069274902344,107.89984130859375,18244.19921875,42472.49609375,3001.97998046875,11174.41015625,11724.83984375,28115.740234375,1651.199951171875,4877.0,2096.56005859375,2756.820068359375,5846.60986328125,51.899200439453125,118.16999816894531,2195.820068359375,1860.43994140625,2313.6201171875,67.40201568603516,1790.2099609375,4003.580078125,50.32252502441406,41.80253219604492,,,19.977275848388672,2545.919921875,7181.2998046875,7149.39990234375,11384.650390625,20220.0,,1615.3299560546875,,3088.943115234375,436.2200012207031,11002.9296875,3259.56005859375,11074.2998046875,14542.2001953125,10965.41015625,3088.530029296875,
2022-11-23,721.4500122070312,946.2999877929688,3245.89990234375,7437.7998046875,1893.489990234375,3655.320068359375,4854.17431640625,61510.578125,6679.08984375,10791.1396484375,20.350000381469727,3773.530029296875,14427.58984375,,34194.05859375,14380.419921875,965.6400146484375,,3946.43994140625,7465.2001953125,4100.4599609375,84.17715454101562,1443.5,24581.0,19500.5,227.99000549316406,17523.810546875,8331.2001953125,7054.123046875,,7338.68017578125,108683.0,51993.94921875,2418.010009765625,25635.91015625,158564.0,61.02295684814453,108.72926330566406,18267.25,42553.59375,3011.8701171875,11285.3203125,11838.7197265625,,1658.510009765625,4896.66015625,2109.840087890625,2786.419921875,5870.77001953125,52.06617736816406,119.5199966430664,2209.260009765625,1863.52001953125,2327.14990234375,67.73741912841797,1802.8699951171875,4027.260009765625,50.92237091064453,42.245662689208984,,,20.138708114624023,2548.159912109375,7247.39990234375,7214.10009765625,11271.91015625,20282.30078125,,1624.4000244140625,,3096.906982421875,438.82000732421875,10972.8095703125,3255.989990234375,11094.4599609375,14608.5400390625,,3100.25,
